1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
12.231534933333334,14.687223466666667,15.667771733333332,16.119185066666667,16.405538133333334,16.497587199999998,16.584533333333333,16.619861333333333,16.608674133333334,16.5947392,16.576878933333333,16.524279466666666,16.536840533333333,16.484241066666666,16.4345856,16.3680512,16.346069333333332,16.2897408,16.249309866666668,16.192196266666667,16.177083733333333,16.121147733333334,16.063249066666668,16.024977066666665,15.9759104,15.952750933333334,15.911534933333334,15.856776533333333,15.823803733333332,15.7509888,15.703688533333333,15.6762112,15.632247466666668,15.5466752,15.549422933333334,15.5107584,15.459925333333334,15.442261333333335,15.377493333333334,15.33824,15.302912,15.253060266666667,15.243639466666666,15.161011199999999,15.164347733333333,15.0921216,15.060915199999998,15.046391466666666,15.014203733333332,14.948846933333334,14.944332800000002,14.912145066666666,14.845218133333333,14.830890666666667,14.797329066666666,14.7570944,14.7529728,14.7094016,14.634231466666666,14.631287466666667,14.564753066666666,14.55808,14.545126400000001,14.518434133333333,14.429721599999999,14.466816,14.407739733333333,14.371234133333333,14.354551466666667,14.309802666666666,14.264661333333335,14.259362133333333,14.236791466666666,14.1800704,14.196949333333334,14.1453312,14.124526933333334,14.076834133333334,14.071731199999999,14.028356266666668
12.223880533333332,14.6776064,15.650696533333333,16.110549333333335,16.355293866666667,16.532130133333332,16.5617664,16.592776533333332,16.603963733333334,16.5700096,16.596309333333334,16.572757333333335,16.524672,16.500334933333335,16.436744533333332,16.401024,16.361770666666665,16.30132053333333,16.258534400000002,16.23596373333333,16.164522666666667,16.136849066666667,16.070118400000002,16.016930133333332,15.969237333333334,15.928610133333333,15.902702933333334,15.853047466666666,15.789653333333334,15.755895466666667,15.714286933333334,15.672482133333332,15.593975466666667,15.5878912,15.545301333333335,15.490935466666667,15.464243199999999,15.41184,15.388288,15.343342933333334,15.2917248,15.266995199999998,15.24992,15.186525866666667,15.152571733333332,15.1133184,15.091925333333334,15.0279424,14.9985024,14.964548266666668,14.947080533333333,14.898602666666665,14.858368,14.821666133333332,14.787319466666666,14.7570944,14.748654933333334,14.6799616,14.6569984,14.604595199999999,14.609109333333334,14.588501333333333,14.532761599999999,14.499592533333333,14.477806933333333,14.462301866666667,14.401655466666666,14.376337066666666,14.342971733333332,14.308232533333333,14.276437333333334,14.2536704,14.2554368,14.219323733333333,14.179874133333334,14.155144533333333,14.128059733333332,14.0858624,14.050141866666667,14.038562133333333
12.205235199999999,14.692130133333333,15.677781333333334,16.152942933333332,16.359808,16.482867199999998,16.589243733333333,16.60101973333333,16.585318400000002,16.603178666666665,16.572561066666665,16.54783146666667,16.516036266666667,16.501512533333333,16.43203413333333,16.382574933333334,16.350190933333334,16.289544533333334,16.279534933333334,16.215355733333332,16.166289066666668,16.1201664,16.066193066666667,16.015556266666668,15.967274666666667,15.961582933333334,15.893282133333333,15.83872,15.788672,15.7674752,15.724100266666667,15.646967466666666,15.6302848,15.563946666666666,15.534506666666665,15.523712,15.449326933333333,15.4171392,15.385147733333332,15.332548266666668,15.2834816,15.272490666666666,15.225386666666665,15.171413333333334,15.145702400000001,15.0797568,15.079364266666667,15.030690133333334,15.0126336,14.959445333333335,14.926865066666666,14.902724266666668,14.8301056,14.825198933333333,14.8183296,14.748654933333334,14.7364864,14.7105792,14.663671466666667,14.606165333333333,14.612838400000001,14.554350933333334,14.5298176,14.499396266666668,14.488797866666667,14.447581866666667,14.406954666666666,14.374766933333333,14.327859199999999,14.335121066666666,14.292923733333332,14.292138666666666,14.221090133333332,14.178500266666667,14.176733866666668,14.1535744,14.081348266666668,14.110984533333333,14.052693333333334,14.051908266666668
12.253124266666667,14.683101866666668,15.677781333333334,16.1072128,16.367266133333334,16.482867199999998,16.56569173333333,16.622805333333336,16.580215466666665,16.603767466666667,16.589243733333333,16.550971733333334,16.519176533333333,16.4740352,16.4640256,16.3963136,16.347835733333334,16.315255466666667,16.2867968,16.216337066666668,16.186112,16.145877333333335,16.065408,16.045192533333335,15.970611199999999,15.935086933333334,15.902702933333334,15.813597866666667,15.822037333333334,15.733717333333335,15.725866666666667,15.668360533333333,15.639509333333335,15.578274133333332,15.5437312,15.486617599999999,15.473467733333333,15.4047744,15.384951466666667,15.35296,15.293294933333334,15.236377599999999,15.223424,15.1827968,15.146487466666667,15.100561066666666,15.0874112,15.0532608,14.977698133333332,14.963566933333334,14.9254912,14.888200533333332,14.843059199999999,14.841685333333334,14.7835904,14.725102933333334,14.743159466666667,14.722355199999999,14.671325866666667,14.649540266666667,14.596352,14.557687466666668,14.546304,14.480162133333334,14.427758933333333,14.4456192,14.389683199999999,14.390075733333333,14.343168,14.343953066666666,14.291353599999999,14.275063466666667,14.2277632,14.213632,14.162602666666666,14.130218666666666,14.117461333333335,14.0835072,14.071338666666666,14.050141866666667
12.235460266666667,14.701550933333333,15.683276800000002,16.126250666666667,16.377472,16.482867199999998,16.583944533333334,16.639291733333334,16.6194688,16.625553066666665,16.594346666666667,16.568439466666668,16.546261333333334,16.4846336,16.4487168,16.391799466666665,16.339985066666667,16.296021333333336,16.2555904,16.235767466666665,16.1531392,16.124680533333333,16.076791466666666,15.997107199999999,15.989060266666668,15.955498666666665,15.891319466666667,15.8540288,15.800840533333334,15.747652266666668,15.708791466666666,15.671108266666668,15.625181866666667,15.580629333333334,15.526263466666666,15.503692800000001,15.464635733333333,15.436373333333334,15.373764266666667,15.345109333333333,15.293883733333333,15.263069866666667,15.2128256,15.180245333333334,15.158852266666667,15.137655466666667,15.090158933333333,15.044821333333333,15.010474666666665,14.977698133333332,14.948061866666666,14.901154133333334,14.823825066666666,14.832460800000002,14.766122666666666,14.7506176,14.720392533333333,14.687223466666667,14.655232,14.622848,14.5886976,14.5769216,14.542574933333334,14.51392,14.475451733333333,14.4279552,14.404992,14.3826176,14.3596544,14.318242133333333,14.276437333333334,14.2448384,14.206762666666666,14.180855466666667,14.165546666666666,14.143761066666666,14.118050133333332,14.084881066666666,14.081937066666667,14.013832533333334
12.231338666666666,14.680157866666667,15.670912,16.10053973333333,16.366481066666665,16.5081856,16.61024426666667,16.6265344,16.5976832,16.581589333333334,16.572953599999998,16.566280533333334,16.497587199999998,16.48482986666667,16.44969813333333,16.379630933333335,16.360200533333334,16.31407786666667,16.2444032,16.2249728,16.1766912,16.105838933333334,16.08896,16.017322666666665,15.974340266666667,15.942545066666666,15.868356266666668,15.848925866666667,15.804569599999999,15.767082666666665,15.712128,15.654229333333333,15.6232192,15.597115733333332,15.543927466666666,15.475037866666668,15.466794666666667,15.426756266666667,15.367091199999999,15.329800533333334,15.347072,15.258359466666667,15.238732800000001,15.183189333333335,15.129216,15.103505066666667,15.070532266666667,15.035400533333334,15.005568,14.962389333333334,14.955127466666667,14.878779733333332,14.8801536,14.819899733333333,14.7806464,14.745122133333332,14.711364266666667,14.698410666666666,14.7011584,14.6187264,14.617352533333333,14.5680896,14.535901866666666,14.501358933333334,14.482124800000001,14.413235199999999,14.396552533333333,14.385169066666666,14.348663466666666,14.322756266666667,14.302737066666666,14.255829333333335,14.234043733333332,14.205388800000001,14.196164266666667,14.1412096,14.139835733333333,14.099012266666668,14.040917333333335,14.016187733333332
12.256657066666666,14.714112,15.6426496,16.134101333333334,16.338807466666665,16.517998933333335,16.6288896,16.570990933333334,16.623786666666668,16.582178133333333,16.568832,16.564514133333333,16.519176533333333,16.46736213333333,16.4398848,16.390818133333333,16.349994666666667,16.314666666666668,16.264814933333334,16.187682133333333,16.153924266666667,16.1054464,16.086212266666667,15.995537066666666,16.010453333333334,15.909572266666668,15.904469333333333,15.841467733333332,15.8028032,15.751773866666667,15.703296,15.6603136,15.604573866666668,15.5613952,15.533525333333333,15.505066666666666,15.439121066666667,15.396334933333334,15.374549333333334,15.318613333333333,15.309585066666667,15.279948800000001,15.215965866666668,15.194965333333334,15.127057066666666,15.129216,15.086429866666666,14.996932266666667,15.027157333333333,14.995950933333333,14.931771733333333,14.904490666666666,14.861704533333333,14.8212736,14.7794688,14.757879466666667,14.721177599999999,14.688008533333333,14.6340352,14.645026133333333,14.599296,14.575351466666667,14.535313066666667,14.506265599999999,14.488209066666666,14.425992533333334,14.4091136,14.375944533333334,14.329233066666667,14.352392533333333,14.306858666666667,14.266624,14.2218752,14.222267733333332,14.179089066666666,14.172808533333333,14.117265066666667,14.105489066666667,14.063488,14.040917333333335
12.249591466666667,14.6887936,15.6820992,16.1501952,16.355293866666667,16.482867199999998,16.596898133333333,16.639488,16.629870933333333,16.592972800000002,16.5817856,16.54272853333333,16.5340928,16.472465066666665,16.454408533333332,16.42732373333333,16.3674624,16.297787733333333,16.259319466666668,16.199850666666666,16.186897066666667,16.097399466666666,16.070510933333335,16.022229333333335,15.997303466666667,15.924684800000001,15.875421866666667,15.823607466666667,15.773755733333333,15.770026666666666,15.705258666666666,15.6461824,15.640686933333333,15.592012800000001,15.506048,15.494860800000001,15.439906133333333,15.430289066666667,15.390250666666667,15.364932266666667,15.2775936,15.259537066666667,15.184759466666668,15.181422933333334,15.1580672,15.1274496,15.075635199999999,15.063466666666667,14.969847466666668,14.970436266666667,14.940211199999998,14.923921066666667,14.879368533333333,14.835404800000001,14.835601066666666,14.744337066666667,14.747673599999999,14.682513066666667,14.663278933333334,14.624221866666668,14.600866133333334,14.579473066666667,14.551799466666667,14.517452800000001,14.483498666666666,14.421085866666667,14.419319466666666,14.3861504,14.336691199999999,14.310195199999999,14.267409066666666,14.284680533333333,14.229333333333335,14.206370133333333,14.188313599999999,14.183014400000001,14.149649066666667,14.102937599999999,14.068002133333334,14.0511232
12.206609066666667,14.713719466666667,15.6361728,16.134690133333333,16.3810048,16.5170176,16.5388032,16.59807573333333,16.600627199999998,16.61318826666667,16.568243199999998,16.5588224,16.538606933333334,16.51584,16.446557866666666,16.396509866666666,16.35961173333333,16.298376533333332,16.2644224,16.1943552,16.159812266666666,16.093277866666668,16.044014933333333,16.014378666666666,15.985134933333333,15.912516266666668,15.8628608,15.8540288,15.763157333333334,15.7509888,15.718408533333333,15.676407466666667,15.615368533333333,15.576115199999998,15.518216533333334,15.519786666666667,15.461495466666667,15.405166933333334,15.368268800000001,15.370035199999998,15.285444266666667,15.244817066666666,15.2510976,15.157085866666668,15.131178666666665,15.1009536,15.0944768,15.0196992,14.996932266666667,14.966314666666666,14.944529066666666,14.919995733333332,14.862097066666667,14.843451733333332,14.748654933333334,14.779665066666666,14.706065066666666,14.6852608,14.654839466666667,14.610679466666667,14.598510933333333,14.567697066666666,14.525892266666668,14.474077866666667,14.494097066666667,14.429721599999999,14.362205866666667,14.4097024,14.3414016,14.324130133333332,14.276437333333334,14.287035733333333,14.222071466666668,14.197341866666667,14.163976533333333,14.185173333333333,14.095872,14.111769599999999,14.055441066666667,14.030711466666666
12.229964800000001,14.6776064,15.6514816,16.1295872,16.361574400000002,16.492091733333332,16.574327466666666,16.5912064,16.6230016,16.607889066666665,16.567654400000002,16.543317333333334,16.528989866666667,16.474624,16.411426133333332,16.379042133333332,16.330564266666666,16.315255466666667,16.259712,16.23341226666667,16.175317333333332,16.109764266666666,16.034986666666665,16.0395008,15.9694336,15.947255466666666,15.922722133333332,15.852654933333334,15.8110464,15.727240533333333,15.6909312,15.709184,15.638920533333334,15.596526933333333,15.532347733333333,15.482299733333333,15.468757333333334,15.381418666666667,15.385736533333333,15.341969066666666,15.295061333333335,15.238536533333333,15.2075264,15.181422933333334,15.1239168,15.083289599999999,15.071317333333335,15.019306666666665,14.989866666666666,14.987904,14.938248533333333,14.911752533333333,14.858368,14.845806933333334,14.775739733333333,14.792814933333334,14.740411733333332,14.731187199999999,14.684279466666666,14.6564096,14.598510933333333,14.559061333333334,14.508032,14.514116266666667,14.4721152,14.436002133333332,14.385561599999999,14.385954133333334,14.341009066666667,14.2836992,14.299400533333333,14.2360064,14.230510933333333,14.203229866666668,14.201659733333333,14.190668800000001,14.111180800000001,14.089787733333333,14.0576,14.048571733333333
