1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
10.100864,9.744836266666667,9.4107904,9.1452416,8.931310933333334,8.756241066666666,8.639069866666667,8.526412800000001,8.4045312,8.324650666666667,8.180787200000001,8.138589866666667,8.069307733333334,7.982754133333334,7.9058176,7.864209066666667,7.7970858666666665,7.7327104,7.691494400000001,7.638306133333334,7.606118400000001,7.5254528,7.5148544,7.4724607999999995,7.4016085333333335,7.386496,7.330756266666667,7.3193728,7.273250133333334,7.213192533333333,7.222024533333333,7.175509333333333,7.152546133333334,7.1144704,7.1144704,7.053038933333333,7.035571200000001,7.017122133333333,6.984738133333334,6.945092266666666,6.936064,6.874632533333333,6.8854272000000005,6.8606976,6.8343978666666665,6.777088,6.793378133333333,6.799658666666667,6.7386197333333335,6.718993066666666,6.715460266666667,6.688571733333333,6.614186666666667,6.6310655999999994,6.633813333333333,6.5821952,6.586513066666666,6.5696341333333335,6.531362133333333,6.492305066666667,6.511146666666667,6.484061866666666,6.486417066666666,6.449322666666667,6.43264,6.417527466666667,6.395349333333333,6.417134933333333,6.391227733333333,6.342749866666666,6.328226133333334,6.323908266666667,6.2705237333333335,6.2936832,6.243831466666667,6.269346133333333,6.2300927999999995,6.224597333333333,6.2151765333333335,6.201045333333333
10.103808,9.731490133333333,9.409024,9.1517184,8.947601066666666,8.7695872,8.5976576,8.457915733333332,8.413166933333333,8.2861824,8.2172928,8.134272,8.0524288,7.968034133333334,7.9175936,7.882658133333334,7.774122666666667,7.7262336,7.688354133333334,7.633792,7.593557333333333,7.5472384,7.502293333333333,7.465395200000001,7.4259455999999995,7.409655466666667,7.316625066666666,7.312699733333333,7.309166933333334,7.241454933333333,7.198276266666666,7.177472,7.1368447999999995,7.120358400000001,7.111133866666666,7.042440533333333,7.0237952,6.979831466666667,7.008682666666667,6.949802666666667,6.923699200000001,6.883072,6.872277333333333,6.866781866666666,6.822033066666666,6.8343978666666665,6.7723775999999996,6.7806207999999994,6.7394048,6.708002133333334,6.696814933333334,6.6565802666666665,6.647944533333333,6.616541866666666,6.6081024,6.615364266666667,6.600448,6.568260266666667,6.5374464,6.5264554666666665,6.5321472,6.492893866666666,6.4956416,6.428714666666667,6.4322474666666665,6.4391168,6.3555072,6.375918933333334,6.368657066666667,6.349815466666667,6.347264,6.3154688,6.293486933333334,6.288384,6.264046933333334,6.272682666666667,6.266205866666666,6.2395135999999995,6.2083072,6.176708266666666
10.1043968,9.752098133333332,9.415893333333335,9.148381866666668,8.937591466666667,8.7766528,8.603153066666666,8.483037866666667,8.359389866666666,8.299136,8.175488,8.111897599999999,8.055569066666667,7.987857066666667,7.914257066666666,7.8724522666666665,7.792768,7.752729599999999,7.683643733333334,7.651456,7.605137066666666,7.533892266666666,7.4830592000000005,7.472657066666667,7.431637333333333,7.379234133333334,7.3700095999999995,7.2828672,7.294446933333334,7.245184,7.205930666666667,7.176098133333333,7.1609856,7.126050133333334,7.096021333333333,7.0650112,7.024776533333333,7.008486400000001,6.9619712,6.945092266666666,6.9413632000000005,6.901324799999999,6.896221866666666,6.832042666666667,6.835968,6.783761066666666,6.782583466666667,6.7635456,6.734498133333334,6.699562666666667,6.706039466666667,6.677384533333333,6.6599167999999995,6.633028266666667,6.609476266666666,6.583765333333333,6.584354133333334,6.5509888,6.539605333333333,6.527829333333333,6.488379733333334,6.483669333333333,6.420864,6.457565866666666,6.4308736,6.418116266666667,6.3890687999999995,6.3647317333333335,6.372386133333333,6.35904,6.345693866666666,6.313113599999999,6.314094933333333,6.282299733333334,6.262084266666666,6.2418688,6.230289066666667,6.232448,6.214391466666667,6.189269333333333
10.106359466666667,9.72992,9.3895936,9.1434752,8.946030933333333,8.7719424,8.635537066666666,8.5128704,8.395502933333333,8.2797056,8.2037504,8.148010666666668,8.033390933333333,7.973333333333333,7.9217152,7.857143466666667,7.798852266666667,7.765486933333333,7.706606933333334,7.6567552,7.613969066666667,7.540957866666666,7.5148544,7.4547968,7.409851733333333,7.368439466666667,7.345476266666666,7.3174101333333335,7.2864,7.2310528,7.2116224,7.179434666666667,7.137826133333334,7.141162666666667,7.0767872,7.052253866666666,7.0373376,7.000439466666667,6.9878784000000005,6.9513728,6.968055466666667,6.891511466666667,6.855790933333334,6.844603733333334,6.8395008,6.8041728,6.797499733333334,6.754321066666666,6.739012266666666,6.7219370666666665,6.703880533333333,6.680132266666667,6.660898133333334,6.613009066666667,6.6292992,6.597307733333333,6.5804288,6.557661866666666,6.5380352,6.517034666666667,6.509184,6.490734933333334,6.479940266666667,6.473463466666667,6.444219733333333,6.4132096,6.408106666666667,6.386909866666667,6.350600533333333,6.336861866666666,6.340002133333334,6.325870933333333,6.310954666666667,6.3048704,6.249326933333333,6.2477567999999994,6.246775466666667,6.216746666666667,6.1929984000000005,6.203008
10.100471466666667,9.751313066666667,9.411575466666667,9.131895466666666,8.9185536,8.770372266666667,8.633770666666667,8.4957952,8.402568533333334,8.282453333333333,8.2290688,8.127402666666667,8.064989866666666,7.983931733333334,7.882658133333334,7.8669568,7.7943381333333335,7.752533333333333,7.672849066666666,7.6353621333333335,7.611613866666667,7.549986133333333,7.485021866666666,7.451067733333334,7.4235904,7.366280533333333,7.379822933333333,7.301316266666666,7.273838933333334,7.266577066666667,7.234389333333333,7.1866965333333335,7.1662848,7.1246762666666665,7.0903296,7.092292266666667,7.028701866666666,7.0049535999999994,6.980420266666667,6.962756266666666,6.924484266666666,6.896810666666667,6.88896,6.8542208,6.8377344,6.7929856,6.769826133333334,6.746666666666667,6.7435264,6.7205632,6.6987776,6.698581333333333,6.6499072,6.648729599999999,6.590830933333334,6.602606933333334,6.576110933333333,6.554914133333334,6.532932266666666,6.507417599999999,6.4921088,6.478370133333334,6.4408832,6.4349952,6.443434666666667,6.4055552,6.4045738666666665,6.390835200000001,6.357077333333333,6.3537408,6.318609066666666,6.325870933333333,6.289365333333333,6.303889066666667,6.266009599999999,6.238728533333333,6.2336256,6.2424576,6.2077184,6.1729792
10.1026304,9.736593066666666,9.399799466666666,9.151522133333334,8.931310933333334,8.7695872,8.653593599999999,8.498542933333333,8.401390933333333,8.307771733333333,8.203554133333334,8.1113088,8.0412416,7.994333866666667,7.911509333333333,7.8451712,7.7804032,7.725056,7.702289066666666,7.654596266666666,7.604548266666667,7.5431168,7.5266304,7.446161066666666,7.421824,7.404552533333333,7.374916266666666,7.323101866666666,7.268932266666667,7.249501866666666,7.1986688,7.199257599999999,7.152546133333334,7.114077866666666,7.094647466666667,7.071880533333333,7.026542933333333,7.012411733333334,6.983560533333333,6.953728,6.9113344,6.903876266666667,6.867174400000001,6.8159488,6.827528533333333,6.8059392,6.8100608,6.763938133333334,6.7394048,6.718011733333333,6.7009365333333335,6.679936,6.642645333333333,6.637934933333334,6.621841066666667,6.6039807999999995,6.5507925333333334,6.549418666666667,6.5535402666666664,6.518212266666667,6.471893333333333,6.5038848,6.444416,6.458939733333334,6.431266133333334,6.3949568,6.397115733333333,6.382592,6.372189866666666,6.346871466666666,6.337646933333334,6.345105066666666,6.288776533333333,6.277000533333333,6.253448533333334,6.267776,6.227541333333333,6.229504,6.2401024000000005,6.170427733333334
10.104200533333334,9.7257984,9.410594133333333,9.135820800000001,8.958199466666667,8.768213333333334,8.620228266666668,8.481467733333332,8.405316266666668,8.276565333333332,8.214152533333333,8.143104,8.051054933333333,7.993941333333333,7.9305472,7.86048,7.787861333333333,7.7380096,7.676970666666667,7.62496,7.595127466666667,7.539976533333333,7.480900266666667,7.455581866666666,7.425553066666667,7.387281066666667,7.336448,7.295232,7.291306666666667,7.262651733333334,7.2088746666666665,7.186107733333333,7.140573866666666,7.1174144,7.053627733333333,7.025365333333333,7.020654933333334,7.0102528,7.004168533333333,6.940970666666667,6.933512533333333,6.884053333333333,6.8809130666666665,6.8410709333333335,6.8444074666666666,6.781405866666666,6.814378666666667,6.7841536,6.740778666666667,6.718208,6.703488,6.664430933333334,6.664823466666666,6.613794133333334,6.597111466666667,6.6051584000000005,6.590830933333334,6.562372266666666,6.538427733333333,6.516053333333333,6.4926976,6.495837866666666,6.46208,6.4302848,6.414583466666667,6.4314624,6.4096768,6.3829845333333335,6.362769066666666,6.3431424000000005,6.3176277333333335,6.2966272000000005,6.289169066666666,6.3292074666666664,6.260317866666666,6.236373333333333,6.229307733333333,6.222242133333334,6.2130176,6.177493333333333
10.1043968,9.735611733333332,9.418837333333334,9.152699733333332,8.9462272,8.7536896,8.6235648,8.497757866666667,8.391381333333333,8.310323200000001,8.2084608,8.129954133333333,8.018082133333333,7.994137599999999,7.9028735999999995,7.846545066666667,7.768430933333334,7.717205333333333,7.7013077333333335,7.6137728,7.5827626666666665,7.537425066666667,7.503274666666667,7.466769066666666,7.4304597333333335,7.3745237333333336,7.356270933333334,7.309755733333334,7.267362133333334,7.249109333333333,7.220650666666667,7.179434666666667,7.129386666666667,7.1233024,7.054020266666667,7.067170133333334,7.045188266666667,7.0020096,6.985915733333333,6.954709333333333,6.886997333333333,6.8854272000000005,6.842837333333333,6.858538666666667,6.838912,6.7923968,6.803584,6.761386666666667,6.720170666666667,6.690730666666667,6.696814933333334,6.690926933333333,6.6493184,6.6499072,6.6316544,6.600840533333333,6.587298133333333,6.5702229333333335,6.531362133333333,6.5447082666666665,6.497015466666666,6.502707200000001,6.471304533333333,6.438135466666667,6.427144533333333,6.4314624,6.402022400000001,6.3837696,6.3602175999999995,6.3407872,6.3264597333333334,6.308010666666667,6.3101696,6.283673599999999,6.2671872,6.260906666666667,6.2448128,6.2124288,6.176708266666666,6.179456
10.105378133333334,9.743854933333333,9.4231552,9.1434752,8.909917866666667,8.7536896,8.628078933333333,8.519936,8.360763733333334,8.2861824,8.188049066666666,8.129757866666667,8.052232533333333,7.986679466666667,7.927210666666667,7.8602837333333335,7.796693333333333,7.756458666666667,7.692475733333334,7.648904533333333,7.595127466666667,7.5519488,7.4948352,7.478545066666666,7.418094933333333,7.381393066666666,7.345083733333333,7.308774400000001,7.275801599999999,7.24224,7.235370666666667,7.169425066666666,7.148424533333333,7.123694933333334,7.0985727999999995,7.061282133333334,7.039104,6.962756266666666,7.0108416,6.953335466666667,6.942148266666667,6.896810666666667,6.8818944,6.826350933333334,6.823995733333334,6.815752533333333,6.779050666666667,6.743918933333333,6.772770133333334,6.715460266666667,6.688571733333333,6.667178666666667,6.6571690666666665,6.633224533333333,6.598289066666666,6.608494933333334,6.557269333333333,6.566493866666666,6.561783466666667,6.541175466666667,6.475818666666667,6.499370666666667,6.437154133333334,6.437742933333333,6.455210666666667,6.4126208,6.385143466666666,6.377685333333333,6.3643392,6.343731200000001,6.3425536,6.3243008,6.294468266666667,6.2919168,6.254037333333333,6.2595328,6.228130133333334,6.2247936,6.2018304,6.200849066666667
10.103022933333333,9.722658133333333,9.418248533333333,9.153288533333333,8.952311466666666,8.749175466666667,8.6300416,8.528571733333333,8.368418133333334,8.291677866666666,8.179805866666666,8.115430400000001,8.065774933333334,7.9749034666666665,7.896200533333333,7.8410496,7.802973866666666,7.751355733333334,7.6944384,7.6349696,7.596893866666666,7.565883733333333,7.47776,7.478545066666666,7.419861333333333,7.3870848,7.3772714666666666,7.293661866666667,7.287185066666666,7.238510933333334,7.212603733333333,7.188266666666667,7.172957866666666,7.099554133333334,7.091703466666667,7.054805333333333,7.036356266666667,7.00672,6.983364266666666,6.938615466666667,6.927035733333334,6.884642133333334,6.884642133333334,6.847744,6.8247808,6.794359466666667,6.774340266666667,6.759424,6.746666666666667,6.7364608,6.701329066666666,6.641271466666667,6.6540288,6.6410752,6.608887466666666,6.602606933333334,6.5980928,6.555306666666667,6.556091733333333,6.5144832,6.489949866666667,6.497015466666666,6.440686933333334,6.426752,6.416546133333334,6.417527466666667,6.379844266666667,6.406929066666667,6.337058133333334,6.349226666666667,6.3203754666666665,6.316646400000001,6.3095808,6.277000533333333,6.255607466666667,6.267383466666667,6.253252266666666,6.225774933333334,6.2240085333333335,6.2179242666666665
