1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
6.743330133333334,9.886737066666667,11.651959466666666,12.830933333333334,13.615018666666666,14.220893866666668,14.648362666666666,15.029512533333333,15.286033066666667,15.479944533333333,15.6768,15.815953066666667,15.916834133333333,16.045781333333334,16.138026666666665,16.190037333333333,16.255197866666666,16.289937066666667,16.32899413333333,16.351957333333335,16.4310528,16.403771733333333,16.454408533333332,16.473838933333333,16.460689066666667,16.517998933333335,16.5193728,16.52486826666667,16.517213866666665,16.503867733333333,16.522316800000002,16.499942400000002,16.51014826666667,16.518587733333334,16.493269333333334,16.498568533333334,16.5022976,16.46265173333333,16.4734464,16.440081066666668,16.412014933333335,16.429678933333335,16.44479146666667,16.397098666666665,16.396509866666666,16.3645184,16.399061333333336,16.329975466666667,16.34175146666667,16.311133866666665,16.294843733333334,16.297591466666667,16.2550016,16.242440533333333,16.231057066666665,16.215552,16.2179072,16.186504533333334,16.14057813333333,16.141952,16.092885333333335,16.0848384,16.075417599999998,16.042837333333335,16.012416,16.035968,16.0112384,15.957265066666666,15.944115199999999,15.9500032,15.926647466666667,15.8976,15.885235199999999,15.873262933333333,15.832243199999999,15.834794666666665,15.804569599999999,15.809083733333333,15.795541333333334,15.761783466666667
6.699562666666667,9.857297066666666,11.662557866666667,12.836821333333335,13.633271466666667,14.212846933333333,14.6558208,14.9808384,15.255415466666667,15.487991466666667,15.6656128,15.824196266666668,15.9464704,16.018304,16.1354752,16.1925888,16.260104533333333,16.3085824,16.3674624,16.405538133333334,16.413781333333333,16.47187626666667,16.496802133333333,16.470894933333334,16.51584,16.52486826666667,16.52506453333333,16.5081856,16.5488128,16.5317376,16.542336,16.506811733333333,16.50112,16.506615466666666,16.496017066666667,16.505634133333334,16.4752128,16.46265173333333,16.414566400000002,16.447931733333334,16.4504832,16.425557333333334,16.402005333333335,16.383752533333332,16.384341333333335,16.388462933333333,16.361378133333332,16.3291904,16.321143466666665,16.298376533333332,16.285422933333333,16.279927466666667,16.255394133333333,16.23341226666667,16.222225066666667,16.197888,16.2161408,16.192196266666667,16.15058773333333,16.139400533333333,16.124091733333334,16.093866666666667,16.058734933333334,16.035771733333334,16.038715733333333,16.072081066666666,16.00495786666667,15.984153599999999,15.9500032,15.959816533333333,15.930965333333335,15.898777599999999,15.908590933333334,15.867571199999999,15.821448533333333,15.821252266666667,15.844608,15.814186666666666,15.7763072,15.732539733333333
6.747648,9.8847744,11.625070933333333,12.806792533333333,13.614626133333333,14.232669866666667,14.651502933333333,14.984174933333334,15.273079466666667,15.481122133333333,15.673463466666666,15.8263552,15.916049066666666,16.0471552,16.117614933333332,16.188663466666668,16.256375466666668,16.301909333333334,16.3645184,16.396706133333332,16.4581376,16.457941333333334,16.465203199999998,16.465399466666668,16.515251199999998,16.506222933333333,16.5199616,16.513681066666667,16.515054933333335,16.5376256,16.524672,16.507008,16.499942400000002,16.487381333333335,16.50249386666667,16.502101333333332,16.474624,16.479530666666665,16.440277333333334,16.46265173333333,16.4198656,16.420258133333334,16.400042666666668,16.413192533333334,16.394154666666665,16.3580416,16.349405866666668,16.34194773333333,16.321339733333332,16.299946666666667,16.2873856,16.277768533333333,16.278161066666666,16.250094933333333,16.2338048,16.170018133333333,16.192,16.167074133333333,16.1225216,16.152354133333333,16.106427733333334,16.117026133333333,16.062071466666666,16.050295466666668,16.064426666666666,16.0259584,16.039304533333333,16.014574933333332,15.9635456,15.9629568,15.906235733333332,15.917619199999999,15.851869866666668,15.8699264,15.864823466666667,15.827140266666667,15.7922048,15.747652266666668,15.758250666666665,15.757661866666668
6.744311466666667,9.841399466666667,11.715549866666667,12.846634666666667,13.6059904,14.198323199999999,14.629521066666667,15.014203733333332,15.264247466666667,15.462673066666666,15.6820992,15.791419733333333,15.9488256,16.054417066666666,16.1401856,16.20672,16.2473472,16.298376533333332,16.374528,16.400631466666667,16.433800533333333,16.4563712,16.487381333333335,16.474231466666666,16.518587733333334,16.5022976,16.505437866666668,16.529578666666666,16.511522133333333,16.5211392,16.533111466666668,16.511325866666667,16.5234944,16.496605866666666,16.5087744,16.518391466666667,16.488951466666666,16.451464533333333,16.477960533333334,16.437922133333334,16.4198656,16.433408,16.402986666666667,16.391210666666666,16.378257066666666,16.3739392,16.32428373333333,16.37727573333333,16.319965866666667,16.310545066666666,16.3050496,16.2555904,16.261870933333334,16.246169599999998,16.246954666666667,16.212804266666666,16.188467199999998,16.1584384,16.13312,16.138615466666668,16.157064533333333,16.110941866666668,16.101128533333334,16.05971626666667,16.015556266666668,16.0436224,15.997892266666668,15.969826133333333,15.959620266666667,15.959424,15.920955733333333,15.900740266666668,15.925273599999999,15.8787584,15.848140800000001,15.804373333333334,15.775914666666665,15.786120533333333,15.816738133333333,15.7486336
6.722329599999999,9.8606336,11.681792,12.854289066666666,13.642496,14.231884800000001,14.642474666666667,15.006941866666667,15.238929066666666,15.512524800000001,15.668753066666666,15.812616533333333,15.947844266666667,16.0283136,16.109764266666666,16.19357013333333,16.246954666666667,16.3085824,16.370798933333333,16.38178986666667,16.42712746666667,16.463829333333333,16.4740352,16.48502613333333,16.4793344,16.510933333333334,16.5411584,16.52781226666667,16.537429333333336,16.511522133333333,16.533700266666667,16.514466133333332,16.49503573333333,16.500727466666667,16.527223466666666,16.494250666666666,16.5111296,16.5017088,16.45421226666667,16.4610816,16.43183786666667,16.41711786666667,16.4269312,16.410837333333333,16.374724266666668,16.349602133333335,16.342144,16.3356672,16.306030933333332,16.3085824,16.276590933333335,16.287581866666667,16.24813226666667,16.252450133333333,16.230664533333332,16.190429866666666,16.175121066666666,16.1637376,16.1413632,16.123306666666664,16.145681066666665,16.0807168,16.0659968,16.028706133333333,16.061678933333333,16.027921066666668,15.989256533333334,16.0012288,15.929787733333333,15.959031466666667,15.928021333333334,15.938619733333333,15.934890666666666,15.867374933333334,15.853243733333333,15.810065066666667,15.780036266666668,15.770222933333333,15.812027733333332,15.720567466666667
6.706824533333333,9.836296533333334,11.675511466666666,12.818176,13.621888,14.191650133333333,14.655232,14.9808384,15.277201066666667,15.467383466666666,15.632443733333332,15.812420266666667,15.961582933333334,16.041856,16.128017066666665,16.182382933333333,16.2285056,16.3397888,16.344106666666665,16.3592192,16.420061866666668,16.452642133333335,16.45735253333333,16.4916992,16.522709333333335,16.503082666666668,16.509952,16.510737066666668,16.52781226666667,16.52506453333333,16.525457066666668,16.49797973333333,16.539588266666666,16.4958208,16.4969984,16.489147733333333,16.488558933333334,16.469717333333335,16.452445866666668,16.442632533333335,16.423790933333333,16.411426133333332,16.42712746666667,16.42752,16.375509333333333,16.363733333333332,16.350583466666667,16.326835199999998,16.344499199999998,16.345873066666666,16.309956266666667,16.2785536,16.287189333333334,16.25127253333333,16.2285056,16.227131733333334,16.171784533333334,16.191607466666667,16.161578666666667,16.126250666666667,16.104072533333333,16.096810666666666,16.075025066666665,16.056576,16.038126933333334,15.9935744,16.002602666666665,15.9806208,16.007509333333335,15.956087466666666,15.956676266666667,15.913693866666668,15.906235733333332,15.876010666666666,15.8275328,15.828514133333332,15.803784533333333,15.808691199999998,15.792401066666667,15.751773866666667
6.735675733333333,9.853175466666666,11.65824,12.806007466666667,13.614626133333333,14.235613866666666,14.668970666666667,14.996736,15.252078933333333,15.500552533333334,15.642257066666666,15.821841066666666,15.952947199999999,16.0636416,16.1189888,16.1725696,16.247739733333333,16.323498666666666,16.357649066666667,16.396706133333332,16.433408,16.438510933333333,16.454801066666665,16.4987648,16.528989866666667,16.506615466666666,16.4987648,16.495428266666668,16.52506453333333,16.492091733333332,16.51584,16.510737066666668,16.511522133333333,16.505634133333334,16.51269973333333,16.4911104,16.4669696,16.460885333333334,16.4398848,16.4705024,16.448324266666667,16.392584533333334,16.410837333333333,16.406912,16.398472533333333,16.381201066666666,16.360004266666667,16.357060266666668,16.325461333333333,16.292292266666667,16.286208,16.300928,16.261870933333334,16.236552533333334,16.208290133333332,16.212411733333333,16.20102826666667,16.177476266666666,16.163933866666667,16.127035733333333,16.120755199999998,16.107605333333336,16.083072,16.063837866666667,16.049902933333332,16.016930133333332,16.007901866666668,15.977088,15.9735552,15.949610666666667,15.903684266666668,15.9129088,15.894852266666668,15.887197866666668,15.850103466666667,15.817915733333333,15.814971733333332,15.776503466666666,15.7833728,15.734894933333333
6.718404266666667,9.889681066666666,11.657847466666666,12.804633599999999,13.6348416,14.234632533333333,14.646596266666668,14.979857066666666,15.272490666666666,15.4919168,15.6762112,15.781802666666666,15.950395733333332,16.072081066666666,16.175317333333332,16.205934933333335,16.256768,16.315844266666666,16.363537066666666,16.3880704,16.414762666666665,16.459118933333333,16.4669696,16.4710912,16.4934656,16.5081856,16.490717866666667,16.509755733333332,16.51269973333333,16.52506453333333,16.525653333333334,16.513877333333333,16.526830933333333,16.52781226666667,16.5123072,16.484241066666666,16.489344,16.4534272,16.464614400000002,16.433015466666667,16.441847466666665,16.4339968,16.4180992,16.40946346666667,16.383163733333333,16.365303466666667,16.330760533333333,16.29189973333333,16.3374336,16.298965333333335,16.302890666666666,16.268936533333335,16.243029333333332,16.252842666666666,16.2143744,16.162167466666666,16.186308266666668,16.1395968,16.129194666666667,16.137045333333333,16.111138133333334,16.1195776,16.0630528,16.0512768,16.080913066666668,16.012219733333332,16.011042133333333,15.9588352,15.982583466666666,15.9647232,15.938816,15.920366933333334,15.888375466666666,15.890730666666666,15.817130666666666,15.824392533333333,15.803784533333333,15.768849066666666,15.753736533333333,15.758446933333333
6.7399936,9.8576896,11.679829333333334,12.825830400000001,13.609915733333333,14.226781866666666,14.670148266666667,15.000661333333333,15.291332266666668,15.483477333333333,15.6644352,15.823018666666666,15.898385066666666,16.0430336,16.143522133333335,16.198673066666668,16.271880533333334,16.34646186666667,16.371191466666666,16.426146133333333,16.41731413333333,16.458333866666667,16.4581376,16.4840448,16.517802666666665,16.508970666666666,16.5087744,16.548224,16.513092266666668,16.53507413333333,16.500923733333334,16.516036266666667,16.483652266666667,16.505045333333335,16.510344533333335,16.507008,16.4940544,16.487773866666668,16.454408533333332,16.4375296,16.4428288,16.438314666666667,16.436940800000002,16.3904256,16.3933696,16.36883626666667,16.3321344,16.3386112,16.342144,16.3286016,16.2726656,16.255394133333333,16.281105066666665,16.225169066666666,16.2108416,16.223010133333332,16.173550933333335,16.188270933333335,16.145681066666665,16.129783466666666,16.148232533333335,16.1042688,16.0954368,16.055790933333334,16.0406784,16.012023466666665,15.990237866666668,15.984546133333334,15.969237333333334,15.950788266666667,15.944704,15.894656,15.893870933333334,15.887197866666668,15.840290133333333,15.830869333333334,15.801233066666667,15.792597333333333,15.771400533333333,15.749418666666665
6.705450666666667,9.858867199999999,11.6835584,12.7940352,13.648187733333332,14.2036224,14.663475199999999,14.9861376,15.251882666666667,15.498589866666666,15.7021184,15.829888,15.934105599999999,16.039108266666666,16.1083904,16.1755136,16.263441066666665,16.315255466666667,16.33645226666667,16.385322666666667,16.422417066666668,16.423202133333334,16.474231466666666,16.481297066666666,16.490914133333334,16.507008,16.5087744,16.496017066666667,16.53016746666667,16.4916992,16.490325333333335,16.505045333333335,16.5282048,16.487185066666665,16.4993536,16.4787456,16.482867199999998,16.450875733333334,16.442436266666668,16.435566933333334,16.425949866666667,16.4151552,16.409856,16.396509866666666,16.397687466666667,16.375509333333333,16.377472,16.319965866666667,16.327031466666668,16.308974933333335,16.325265066666667,16.258534400000002,16.250683733333332,16.2467584,16.205738666666665,16.202205866666667,16.2049536,16.1984768,16.14509226666667,16.122325333333333,16.155298133333332,16.104072533333333,16.117026133333333,16.078165333333335,16.076202666666667,16.034790400000002,15.9982848,16.0106496,15.951377066666666,15.9700224,15.918600533333333,15.8640384,15.889553066666666,15.863842133333334,15.843626666666665,15.841467733333332,15.806336,15.768064,15.7874944,15.744315733333332
