1,10,20,30,40,50,60,70,80
7.857732266666667,6.385339733333334,5.862681599999999,5.5953664000000005,5.345322666666667,5.205188266666666,5.0289408,4.886647466666667,4.7686912
7.857928533333333,6.385536,5.869943466666667,5.587515733333333,5.345126400000001,5.184580266666667,4.994986666666667,4.877422933333333,4.773794133333333
7.856750933333333,6.3714048,5.8844672000000005,5.5953664000000005,5.344930133333333,5.173393066666667,5.022071466666667,4.887236266666666,4.761233066666667
7.855573333333333,6.3863210666666665,5.8874112,5.581627733333334,5.336294400000001,5.186150400000001,5.0120618666666665,4.8882176,4.762999466666667
7.855965866666666,6.371797333333333,5.887607466666667,5.60832,5.3645568,5.1779072,5.0464085333333335,4.886254933333333,4.748279466666667
7.856750933333333,6.392797866666666,5.860718933333334,5.552187733333334,5.341397333333333,5.181832533333333,4.998519466666667,4.879778133333334,4.770261333333333
7.856554666666667,6.3929941333333336,5.9033088,5.580253866666666,5.3309952,5.165738666666667,4.9906688,4.886058666666667,4.762999466666667
7.8557695999999995,6.391816533333333,5.8891776,5.579861333333333,5.340023466666667,5.168682666666667,4.9983232,4.866432,4.772420266666667
7.8540032,6.398097066666667,5.904486400000001,5.589282133333334,5.3245184000000005,5.1808512,5.016379733333333,4.873301333333333,4.752597333333333
7.855377066666667,6.384750933333334,5.8774016,5.599880533333333,5.3321727999999995,5.170841599999999,5.010491733333334,4.8776192,4.764373333333333
7.855965866666666,6.397312,5.8756352000000005,5.583786666666667,5.3368832,5.171234133333334,5.0407168,4.8817408,4.789888
7.857928533333333,6.388676266666667,5.849335466666667,5.556898133333334,5.364949333333333,5.1673088,4.9953792,4.892731733333333,4.767121066666666
7.857928533333333,6.391031466666667,5.886626133333333,5.575150933333334,5.3622016,5.167505066666666,5.031099733333334,4.888610133333334,4.743765333333333
7.8557695999999995,6.3961344,5.874261333333333,5.585553066666667,5.364949333333333,5.143953066666667,4.998912,4.888413866666666,4.793617066666666
7.855573333333333,6.359236266666667,5.893691733333333,5.559057066666666,5.369070933333334,5.1582805333333335,5.007547733333333,4.856618666666667,4.758289066666666
7.855180799999999,6.3641429333333335,5.871906133333334,5.5682816,5.364753066666666,5.1643647999999995,5.004407466666667,4.8852736,4.761821866666666
7.857732266666667,6.3674794666666665,5.8974208,5.584375466666667,5.338649599999999,5.1555328,4.992827733333334,4.894301866666666,4.7639808
7.8557695999999995,6.382199466666667,5.8777941333333334,5.582805333333333,5.351210666666667,5.1690752,4.998126933333333,4.863880533333333,4.757504
7.855573333333333,6.379451733333333,5.879168,5.585553066666667,5.3366869333333335,5.1710378666666665,5.010491733333334,4.855637333333333,4.780859733333333
7.855965866666666,6.415564799999999,5.900953599999999,5.5841792,5.3388458666666665,5.168486400000001,5.027370666666667,4.869376,4.757111466666667
7.854592,6.382592,5.892317866666666,5.575150933333334,5.353565866666666,5.1555328,5.025800533333333,4.8658432000000005,4.780270933333334
7.857732266666667,6.4045738666666665,5.874653866666666,5.571618133333334,5.336490666666667,5.161224533333333,5.011865599999999,4.885469866666666,4.7669248
7.856554666666667,6.397115733333333,5.877009066666666,5.565337599999999,5.343163733333333,5.160635733333334,4.998912,4.863291733333333,4.770261333333333
