1,10,20,30,40,50,60,70,80
10.1020416,8.27264,7.651456,7.2357632,6.958045866666666,6.719581866666666,6.5203712000000005,6.344712533333333,6.202222933333333
10.102237866666668,8.3185664,7.6420352000000005,7.2516608,6.959812266666667,6.7129088,6.492305066666667,6.3578624,6.180829866666667
10.1049856,8.303846400000001,7.6538112,7.249501866666666,6.932923733333333,6.693282133333334,6.4979968,6.3478528,6.191232
10.1032192,8.300509866666665,7.6373248,7.253623466666666,6.966289066666667,6.726843733333333,6.516053333333333,6.339413333333333,6.1869141333333335
10.1049856,8.302865066666666,7.627118933333334,7.257745066666667,6.9435221333333335,6.702702933333334,6.50624,6.362965333333333,6.203204266666667
10.1026304,8.2767616,7.641250133333334,7.250875733333333,6.951569066666666,6.722722133333334,6.514090666666667,6.347264,6.171016533333333
10.102237866666668,8.277742933333334,7.648512,7.2445952,6.950784,6.712712533333333,6.533521066666666,6.340590933333334,6.2194944
10.106359466666667,8.292659200000001,7.630848,7.2271274666666665,6.951765333333333,6.718208,6.538231466666667,6.3331328,6.1612032
10.103415466666666,8.301098666666666,7.653418666666667,7.239688533333333,6.952354133333333,6.7286101333333335,6.526848,6.3719936,6.2159616
10.102826666666665,8.2979584,7.633792,7.262455466666667,6.990037333333333,6.726254933333333,6.5070250666666665,6.3613952000000005,6.185344
10.105966933333333,8.308753066666666,7.6447829333333335,7.234781866666666,6.955298133333334,6.727432533333333,6.5250816,6.348834133333334,6.206933333333333
10.101649066666667,8.2514432,7.637913599999999,7.219669333333333,6.948821333333333,6.7191893333333335,6.556680533333333,6.3407872,6.206933333333333
10.104789333333335,8.2879488,7.6343808,7.250679466666667,6.94784,6.703880533333333,6.522530133333333,6.3643392,6.203989333333333
10.1032192,8.294621866666667,7.6273152,7.234389333333333,6.936260266666666,6.716637866666666,6.5615872,6.349422933333334,6.1935872000000005
10.104593066666666,8.300313599999999,7.624371200000001,7.244987733333334,6.9354752,6.706039466666667,6.504081066666666,6.361984,6.217728
10.1026304,8.304631466666667,7.618679466666666,7.227912533333333,6.949213866666666,6.724881066666667,6.497800533333333,6.338824533333333,6.203989333333333
10.104789333333335,8.300117333333333,7.611025066666667,7.2534272,6.955298133333334,6.7140864,6.5286144,6.330581333333333,6.203989333333333
10.106555733333332,8.3144448,7.635558400000001,7.254212266666666,6.966877866666667,6.7217408,6.5174272,6.3466752,6.175923200000001
10.101845333333333,8.302865066666666,7.6481194666666665,7.243221333333333,6.9535317333333335,6.733713066666667,6.5127168,6.353544533333333,6.183773866666666
10.104789333333335,8.2832384,7.6320255999999995,7.254212266666666,6.959419733333333,6.729984,6.534306133333334,6.3260672,6.192802133333334
10.1026304,8.2944256,7.636539733333334,7.236352,6.949998933333333,6.713497599999999,6.5191935999999995,6.339805866666667,6.192605866666666
10.104200533333334,8.290500266666667,7.6467456,7.2445952,6.9554944,6.7117312,6.532343466666667,6.3543296,6.1977088
10.104200533333334,8.298743466666666,7.631829333333333,7.260689066666666,6.966681599999999,6.7225258666666665,6.5156608,6.3525632000000005,6.202222933333333
10.1014528,8.307771733333333,7.652241066666666,7.254997333333333,6.955886933333334,6.708983466666667,6.5136981333333335,6.348834133333334,6.184558933333333
10.101060266666668,8.295210666666668,7.6120064,7.237725866666667,6.932727466666667,6.713890133333334,6.520567466666667,6.328814933333334,6.170427733333334
10.104200533333334,8.287163733333333,7.6449792,7.250483200000001,6.9378304,6.727236266666667,6.5325397333333335,6.3272448,6.192802133333334
10.102434133333333,8.275191466666667,7.687176533333333,7.262651733333334,6.958242133333334,6.7028992,6.542549333333333,6.345105066666666,6.195942400000001
10.1049856,8.300313599999999,7.654596266666666,7.2351744,6.959812266666667,6.697403733333333,6.483473066666666,6.346086400000001,6.198297599999999
10.103415466666666,8.275780266666667,7.637913599999999,7.248520533333333,6.988270933333333,6.710161066666666,6.5221376,6.331758933333334,6.176512
10.1014528,8.299136,7.6037632,7.241258666666667,6.975709866666667,6.6964224,6.5197824,6.3390208,6.169838933333334
10.102826666666665,8.271658666666667,7.625352533333333,7.248324266666667,6.935082666666667,6.701329066666666,6.538427733333333,6.325674666666667,6.1865216
10.104004266666667,8.307182933333333,7.655185066666666,7.252445866666666,6.9435221333333335,6.727236266666667,6.5197824,6.375133866666666,6.194961066666666
10.1026304,8.278920533333332,7.631633066666667,7.2522496,6.9431296,6.704469333333333,6.5362688,6.349226666666667,6.172194133333334
10.106752,8.309930666666666,7.6261376,7.239296,6.966877866666667,6.6852352,6.516053333333333,6.3182165333333336,6.236373333333333
10.102237866666668,8.285789866666667,7.652829866666666,7.248913066666667,6.9660928,6.717815466666667,6.5352874666666665,6.370816,6.185147733333333
10.106359466666667,8.308164266666667,7.619072,7.260100266666667,6.933905066666666,6.743133866666666,6.501725866666666,6.363554133333333,6.1841664000000005
10.1014528,8.2944256,7.658521599999999,7.2328192,6.972373333333333,6.704861866666667,6.529006933333333,6.3555072,6.185736533333333
10.1043968,8.2985472,7.6447829333333335,7.262651733333334,6.935867733333334,6.724096,6.554914133333334,6.374741333333333,6.214980266666666
10.103611733333333,8.306397866666666,7.652437333333333,7.2469504,6.951176533333333,6.703488,6.4997632,6.3319552,6.218513066666667
10.104200533333334,8.262434133333334,7.676970666666667,7.2387072,6.916829866666666,6.7170304000000005,6.510165333333333,6.3608064,6.2041856
10.103415466666666,8.314837333333333,7.631829333333333,7.2292864,6.9374378666666665,6.707217066666667,6.5038848,6.3486378666666665,6.181026133333334
10.105966933333333,8.303061333333334,7.6208384,7.230856533333333,6.937241599999999,6.707217066666667,6.536465066666667,6.332544,6.194961066666666
10.1032192,8.287556266666666,7.658914133333334,7.2546048,6.960597333333333,6.7011328,6.537642666666667,6.3543296,6.178670933333334
10.104789333333335,8.307575466666666,7.647138133333334,7.240669866666666,6.963541333333333,6.7164416,6.5070250666666665,6.335684266666666,6.189858133333334
10.102237866666668,8.293248,7.653222400000001,7.2404736,6.957653333333333,6.726058666666667,6.4950528,6.347264,6.2094848
10.103611733333333,8.312874666666668,7.632810666666667,7.225557333333333,6.9560832,6.724881066666667,6.519389866666666,6.329992533333333,6.163950933333334
10.1061632,8.308360533333333,7.6208384,7.235566933333334,6.954709333333333,6.708983466666667,6.5286144,6.324693333333333,6.210858666666667
10.101060266666668,8.279313066666667,7.657344,7.259511466666667,6.942737066666666,6.7370496,6.538427733333333,6.3366656,6.194176
10.1061632,8.277154133333333,7.631044266666667,7.2557824,6.948625066666667,6.748433066666666,6.5215488,6.355899733333334,6.2094848
10.102826666666665,8.298154666666667,7.632418133333334,7.223202133333333,6.944503466666667,6.7494144,6.526848,6.331562666666667,6.199867733333333
10.1014528,8.278135466666667,7.633399466666667,7.2487167999999995,6.968644266666667,6.729002666666667,6.509969066666667,6.330973866666667,6.197316266666666
10.100078933333334,8.2720512,7.623586133333334,7.219669333333333,6.9354752,6.753928533333333,6.552951466666666,6.338039466666666,6.174941866666666
10.1020416,8.2791168,7.653614933333333,7.236352,6.9749248,6.7258624000000005,6.494660266666666,6.357273599999999,6.192213333333333
10.104789333333335,8.317585066666666,7.629474133333334,7.245184,6.9629525333333335,6.7258624000000005,6.534698666666667,6.350011733333333,6.1641472
10.101060266666668,8.283042133333334,7.6491008,7.256174933333334,6.948625066666667,6.7193856,6.531362133333333,6.327637333333333,6.1947648
