1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
28.34090666666667,28.5032192,27.942289066666667,27.434743466666664,26.878327466666665,26.479906133333333,26.089531733333335,25.778056533333334,25.486208,25.1965184,24.909969066666665,24.732740266666667,24.521361066666667,24.354926933333335,24.161800533333334,23.9506176,23.741004800000002,23.723144533333336,23.558280533333335,23.335517866666667,23.252889600000003,23.077819733333335,23.006574933333333,22.843281066666666,22.721988266666667,22.585975466666664,22.501384533333336,22.410513066666667,22.2872576,22.168123733333335,22.101393066666667,21.9757824,21.967146666666668,21.814843733333333,21.753412266666665,21.688448,21.610726399999997,21.537518933333335,21.449591466666664,21.337915733333336,21.28315733333333,21.195033600000002,21.101218133333333,21.073544533333337,20.958924800000002,20.9453824,20.869230933333334,20.7734528,20.7016192,20.628804266666666,20.5473536,20.4967168,20.527530666666667,20.386807466666664,20.3559936,20.275131733333335,20.222532266666665,20.176213333333333,20.1581568,20.059434666666668,20.000162133333333,19.91812266666667,19.899281066666667,19.8325504,19.833531733333334,19.7312768,19.719304533333336,19.656106666666666,19.606647466666665,19.56974933333333,19.496541866666668,19.4621952,19.394679466666666,19.312247466666665,19.348949333333334,19.238254933333334,19.1901696,19.208814933333333,19.1436544,19.105578666666666
28.345224533333337,28.568772266666667,28.002346666666668,27.4198272,26.960170666666667,26.4801024,26.110336,25.742336,25.453038933333335,25.238715733333333,24.996326399999997,24.73941333333333,24.500556800000002,24.307430399999998,24.1502208,23.993011199999998,23.813034666666667,23.693312,23.479577600000002,23.312358399999997,23.190673066666665,23.084296533333337,22.935133866666668,22.872132266666664,22.713745066666668,22.634257066666667,22.483131733333334,22.416793600000002,22.306884266666664,22.236228266666664,22.077252266666665,22.008362666666667,21.947716266666667,21.846638933333335,21.732608,21.666466133333333,21.539285333333332,21.444881066666667,21.39208533333333,21.323392,21.2715776,21.183453866666667,21.129676800000002,21.031739733333335,20.984832,20.907502933333333,20.867268266666667,20.752452266666666,20.715161600000002,20.612906666666667,20.582877866666667,20.508296533333336,20.513595733333336,20.366199466666664,20.3913216,20.290244266666665,20.211345066666667,20.17954986666667,20.1204736,20.092211199999998,20.097706666666667,19.9579648,19.930683733333336,19.830587733333335,19.76738986666667,19.7200896,19.6347136,19.644723199999998,19.59663786666667,19.507336533333334,19.52598186666667,19.492224,19.394286933333333,19.392716800000002,19.367005866666666,19.255330133333334,19.183889066666666,19.193506133333333,19.137570133333334,19.106363733333335
28.349738666666667,28.5709312,28.000776533333337,27.407266133333334,26.885393066666666,26.477943466666666,26.0791296,25.734485333333332,25.4879744,25.167470933333334,24.9539328,24.74628266666667,24.510370133333332,24.279560533333335,24.163763199999998,23.9706368,23.7987072,23.610487466666665,23.51765333333333,23.3877248,23.206374399999998,23.050734933333334,22.943377066666667,22.830327466666667,22.703735466666664,22.611293866666667,22.4898048,22.4338688,22.287453866666667,22.186965333333333,22.079214933333333,21.995997866666666,21.971464533333336,21.862340266666667,21.784618666666667,21.71042986666667,21.622306133333332,21.550472533333334,21.41661866666667,21.37442133333333,21.305335466666666,21.257053866666666,21.131835733333336,21.09768533333333,20.971289600000002,20.92693333333333,20.811332266666664,20.8441088,20.759714133333333,20.655300266666664,20.5891584,20.543820800000002,20.4625664,20.377582933333333,20.375620266666665,20.306338133333334,20.232345600000002,20.160512,20.117922133333334,20.081809066666665,20.040593066666666,19.932253866666667,19.940889600000002,19.870037333333332,19.756987733333336,19.776221866666667,19.69045333333333,19.652770133333334,19.595264,19.556206933333332,19.4839808,19.492616533333337,19.40292266666667,19.365828266666664,19.3220608,19.26749866666667,19.1789824,19.165047466666664,19.168580266666666,19.097924266666666
28.328149333333332,28.5768192,27.9674112,27.433173333333333,26.967825066666666,26.4848128,26.130944,25.726045866666666,25.4656,25.234790399999998,24.976503466666664,24.77376,24.485051733333336,24.311159466666666,24.0931072,24.000076800000002,23.823633066666666,23.674862933333333,23.520989866666667,23.36750933333333,23.24386133333333,23.116288,22.9938176,22.818944,22.764970666666667,22.619144533333333,22.5092352,22.4132608,22.331221333333332,22.215424,22.129262933333333,22.035054933333335,21.950856533333337,21.861358933333335,21.759104,21.656456533333333,21.543406933333333,21.470395733333334,21.45135786666667,21.32142933333333,21.2798208,21.2521472,21.114368,21.120059733333335,21.01623466666667,20.9324288,20.865305600000003,20.784836266666666,20.728507733333334,20.5926912,20.600541866666667,20.533614933333332,20.481800533333335,20.426257066666665,20.346376533333334,20.306926933333333,20.2670848,20.219195733333333,20.112230399999998,20.03588266666667,19.980731733333336,19.937160533333333,19.875140266666666,19.837457066666666,19.8142976,19.7754368,19.675537066666667,19.669452800000002,19.582506666666667,19.5670016,19.498112,19.450222933333333,19.439428266666667,19.368968533333334,19.3308928,19.245713066666667,19.2514048,19.188795733333336,19.116177066666665,19.114410666666668
28.347383466666663,28.5532672,27.968981333333332,27.405499733333333,26.919543466666664,26.453998933333335,26.101111466666666,25.79336533333333,25.455001600000003,25.242641066666668,24.936661333333333,24.720964266666666,24.49565013333333,24.309981866666668,24.108416,23.983982933333333,23.823240533333337,23.6367872,23.518045866666668,23.339443199999998,23.271731199999998,23.0827264,22.95240533333333,22.877431466666664,22.710212266666666,22.613649066666667,22.491178666666666,22.4556544,22.323566933333332,22.1806848,22.111010133333334,22.008951466666666,21.935940266666666,21.799927466666666,21.7744128,21.6495872,21.591688533333336,21.522798933333334,21.4270208,21.3622528,21.248025600000002,21.192285866666666,21.165789866666668,21.052151466666665,21.03939413333333,20.94165333333333,20.785228800000002,20.788369066666668,20.694161066666666,20.676497066666666,20.572475733333334,20.5073152,20.4319488,20.420369066666666,20.3442176,20.3171328,20.2188032,20.146184533333336,20.133819733333333,20.090641066666667,19.995255466666666,19.9420672,19.935982933333335,19.846485333333334,19.8254848,19.768567466666664,19.70909866666667,19.653751466666666,19.582114133333334,19.560721066666666,19.496934399999997,19.4869248,19.4251008,19.385454933333335,19.309499733333336,19.297134933333332,19.209403733333335,19.184870399999998,19.147383466666664,19.115392
28.344046933333335,28.536780800000003,27.979972266666664,27.412957866666666,26.908945066666668,26.4553728,26.076970666666668,25.791010133333334,25.4926848,25.166489600000002,24.9374464,24.7125248,24.537258666666666,24.329412266666665,24.188689066666665,23.979272533333337,23.752388266666667,23.667797333333333,23.508625066666667,23.3741824,23.243272533333336,23.097053866666666,22.9314048,22.8672256,22.7847936,22.690585600000002,22.51178666666667,22.4268032,22.325529600000003,22.238976,22.077841066666668,22.010914133333333,21.965969066666666,21.915921066666666,21.769898666666666,21.6696064,21.571865600000002,21.541248,21.429376,21.296110933333335,21.308868266666664,21.236445866666667,21.136546133333333,21.071189333333333,20.97698133333333,20.939690666666667,20.802107733333333,20.820360533333336,20.732629333333332,20.67080533333333,20.546764800000002,20.547549866666667,20.486903466666664,20.428416,20.337740800000002,20.322039466666666,20.229009066666666,20.23273813333333,20.119688533333335,20.03490133333333,19.992900266666666,19.91812266666667,19.901243733333335,19.864149333333334,19.756398933333333,19.724014933333333,19.6771072,19.6388352,19.606254933333332,19.547767466666667,19.5352064,19.427652266666666,19.409006933333334,19.33521066666667,19.2584704,19.28516266666667,19.192132266666665,19.169169066666665,19.101260800000002,19.10656
28.3454208,28.5279488,27.988215466666666,27.380770133333332,26.912085333333334,26.439082666666668,26.095419733333333,25.777664,25.507012266666667,25.1788544,24.939605333333333,24.760610133333333,24.516061866666668,24.328234666666667,24.190651733333333,23.93962666666667,23.79438933333333,23.612253866666666,23.537083733333333,23.368490666666666,23.250926933333332,23.085081600000002,22.980275199999998,22.847991466666667,22.764578133333334,22.638378666666668,22.482739199999997,22.41698986666667,22.315716266666666,22.135543466666665,22.171067733333334,21.9757824,21.936332800000002,21.8727424,21.723776,21.691195733333334,21.59914666666667,21.4988544,21.411515733333335,21.415441066666666,21.268241066666665,21.1491072,21.140078933333335,21.08296533333333,20.937924266666666,20.924578133333334,20.925952,20.7869952,20.701030399999997,20.637243733333335,20.5868032,20.527334399999997,20.504371199999998,20.405649066666665,20.370713600000002,20.318702933333334,20.2482432,20.182101333333332,20.113996800000002,20.047462399999997,20.028228266666666,19.926365866666668,19.9467776,19.853943466666664,19.8284288,19.785446399999998,19.668667733333333,19.626274133333332,19.648452266666666,19.5558144,19.474363733333334,19.44060586666667,19.414698666666666,19.3703424,19.3238272,19.26455466666667,19.220198399999997,19.189188266666665,19.126775466666665,19.07613866666667
28.347972266666666,28.5297152,27.9703552,27.41354666666667,26.844962133333333,26.485401600000003,26.106803199999998,25.717998933333334,25.420851199999998,25.167863466666663,24.9851392,24.728226133333333,24.537258666666666,24.298205866666667,24.118425600000002,23.982412800000002,23.801454933333332,23.616768,23.470353066666668,23.3824256,23.2287488,23.113736533333334,22.99460266666667,22.864870399999997,22.783616,22.595003733333336,22.520618666666667,22.419933866666668,22.31414613333333,22.198545066666668,22.109832533333336,22.005222399999997,21.920631466666666,21.884910933333334,21.740851199999998,21.680401066666665,21.591296,21.4947328,21.39895466666667,21.2921856,21.279428266666667,21.2020992,21.1373312,21.0060288,20.985224533333334,20.925559466666666,20.82389333333333,20.783658666666668,20.719675733333336,20.6209536,20.631748266666666,20.513595733333336,20.4702208,20.405256533333336,20.322824533333335,20.30869333333333,20.241570133333333,20.187793066666668,20.130090666666668,20.036078933333332,19.995648,19.935001600000003,19.88573866666667,19.815475199999998,19.8125312,19.755613866666668,19.756202666666667,19.653162666666667,19.629806933333334,19.508906666666668,19.497130666666667,19.450222933333333,19.387221333333333,19.4015488,19.342276266666666,19.336192,19.281041066666667,19.165047466666664,19.1442432,19.0700544
28.358963199999998,28.536388266666666,27.980757333333333,27.3727232,26.879505066666667,26.470289066666666,26.062839466666667,25.730756266666667,25.467170133333333,25.267959466666664,24.94294186666667,24.725085866666667,24.520379733333336,24.332552533333335,24.168081066666666,23.981627733333333,23.829521066666665,23.650525866666666,23.512354133333332,23.320994133333333,23.279581866666668,23.09077333333333,22.965947733333334,22.8707584,22.72866133333333,22.646033066666668,22.525917866666667,22.4385792,22.285294933333333,22.212087466666667,22.156544,22.019942399999998,21.9286784,21.820142933333333,21.788544,21.657830399999998,21.58992213333333,21.485115733333334,21.414656,21.323784533333335,21.285512533333335,21.271970133333333,21.116526933333333,21.084142933333332,21.015253333333334,20.903381333333332,20.888072533333336,20.817416533333336,20.773060266666665,20.6439168,20.581504,20.534596266666664,20.4201728,20.38562986666667,20.352068266666667,20.283767466666664,20.24,20.1687552,20.10261333333333,20.071799466666665,19.963264,19.968366933333332,19.8908416,19.827643733333336,19.82784,19.789764266666666,19.703799466666666,19.614105600000002,19.620386133333334,19.539524266666664,19.560721066666666,19.435895466666665,19.433344,19.392128,19.330304,19.309499733333336,19.219413333333332,19.178197333333333,19.183889066666666,19.09615786666667
28.331682133333334,28.536780800000003,27.96642986666667,27.433958399999998,26.909730133333333,26.493448533333336,26.128392533333336,25.800823466666664,25.4897408,25.184742399999998,24.928221866666668,24.688972800000002,24.5553152,24.3286272,24.131771733333334,23.969262933333333,23.767697066666667,23.616375466666664,23.512942933333335,23.401463466666666,23.235618133333332,23.1463168,22.9461248,22.855842133333333,22.693137066666665,22.573021866666668,22.5210112,22.452710399999997,22.307080533333334,22.243882666666668,22.1294592,21.988736,21.95438933333333,21.8409472,21.776179199999998,21.688644266666667,21.59424,21.541444266666666,21.422702933333333,21.358523733333335,21.295325866666666,21.223492266666664,21.184238933333333,21.027814399999997,21.0119168,20.957354666666667,20.852548266666666,20.808192,20.725563733333335,20.668253866666667,20.610158933333334,20.495342933333333,20.428023466666666,20.416247466666665,20.385237333333333,20.268262399999998,20.243140266666664,20.230382933333335,20.168362666666667,20.0386304,20.031761066666668,19.9302912,19.92361813333333,19.8584576,19.7931008,19.7448192,19.6847616,19.671611733333336,19.586824533333335,19.539524266666664,19.509495466666664,19.428241066666665,19.368968533333334,19.339528533333336,19.271620266666666,19.278882133333333,19.1913472,19.213525333333333,19.1248128,19.0877184
